#datatype,string,long,dateTime:RFC3339,double,string
#group,false,false,false,false,true
#default,_result,,,,
,result,table,_time,_value,water-height
,,1,2024-12-01T03:16:03.271917818Z,1.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T03:31:03.888830634Z,1.5,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T03:46:03.100559092Z,1.16,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T04:01:04.731937103Z,0.83,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T04:16:03.184273993Z,0.52,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T04:31:03.007087175Z,0.52,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T04:46:03.808614797Z,-0.09,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T05:01:03.799244547Z,-0.09,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T05:16:03.89313731Z,-0.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T05:31:03.403851929Z,-0.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T05:46:03.064216951Z,-1.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T06:01:03.207088758Z,-1.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T06:16:03.036743183Z,-1.6,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T06:31:03.391451014Z,-1.78,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T06:46:02.847434562Z,-1.93,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T07:01:02.674951292Z,-2.06,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T07:16:03.673251101Z,-2.15,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T07:31:03.408933426Z,-2.2,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T07:46:03.569452452Z,-2.23,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T08:01:03.313718104Z,-2.22,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T08:16:03.916870457Z,-2.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T08:31:03.221207182Z,-2.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T08:46:10.769061294Z,-1.95,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T09:01:03.13797734Z,-1.95,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T09:16:04.517333772Z,-1.52,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T09:31:03.544022889Z,-1.21,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T09:46:03.598271437Z,-0.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T10:01:04.329582124Z,-0.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T10:16:04.3249915Z,-0.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T10:31:03.448424571Z,-0.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T10:46:04.931459527Z,0.46,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T11:01:03.510464074Z,0.77,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T11:16:04.360150724Z,1.08,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T11:31:04.035043754Z,1.08,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T11:46:04.022437652Z,1.61,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T12:01:04.013222065Z,1.61,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T12:16:03.65876449Z,2.14,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T12:31:04.945936759Z,2.14,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T12:46:04.001949873Z,2.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T13:01:05.769986934Z,2.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T13:16:05.321865113Z,3.04,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T13:31:06.22100111Z,3.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T13:46:04.605572824Z,3.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T14:01:04.4697182Z,3.2,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T14:16:03.830314424Z,3.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T14:31:03.985812142Z,3.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T14:46:03.758490974Z,2.64,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T15:01:05.110155481Z,2.32,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T15:16:04.338880905Z,2.32,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T15:31:04.915893663Z,1.58,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T15:46:03.853294519Z,1.22,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T16:01:03.184265766Z,0.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T16:16:05.16212554Z,0.55,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T16:31:05.7175889Z,0.22,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T16:46:11.486750854Z,-0.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T17:01:04.241904107Z,-0.4,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T17:16:04.050585745Z,-0.7,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T17:31:05.213874652Z,-0.7,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T17:46:03.448479424Z,-1.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T18:01:03.978370964Z,-1.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T18:16:04.900003537Z,-1.5,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T18:31:04.2385546Z,-1.5,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T18:46:03.112218835Z,-2.09,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T19:01:03.860590706Z,-2.22,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T19:16:03.994558687Z,-2.32,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T19:31:03.751699108Z,-2.36,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T19:46:03.560126177Z,-2.38,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T20:01:03.329922038Z,-2.37,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T20:16:03.346865265Z,-2.34,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T20:31:02.874075587Z,-2.27,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T20:46:03.351094292Z,-2.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T21:01:04.34012633Z,-2.01,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T21:16:03.530699736Z,-1.77,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T21:31:03.427289112Z,-1.77,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T21:46:04.017385763Z,-1.06,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T22:01:04.057643788Z,-1.06,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T22:16:03.500235954Z,-0.65,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T22:31:03.467720742Z,-0.65,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T22:46:03.591033735Z,-0.65,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T23:01:03.78453627Z,-0.65,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T23:16:03.847116419Z,1.23,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T23:31:02.973030167Z,1.23,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-12-01T23:46:03.425179678Z,1.84,personal/ucjtdjw/housemill/SilvertownTidal/height
,,2,2024-12-01T00:01:03.548127011Z,2.32,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T00:16:03.092136093Z,2.83,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T00:31:03.44689938Z,2.83,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T00:46:02.928596533Z,3.27,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T01:01:03.520835222Z,3.27,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T01:16:02.725123247Z,3.68,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T01:31:03.119976357Z,3.68,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T01:46:03.154781568Z,3.87,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T02:01:03.439583921Z,3.87,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T02:16:03.153479713Z,3.7,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T02:31:02.781215861Z,3.46,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T02:46:03.156701736Z,3.16,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T03:01:02.727467243Z,2.82,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T03:16:03.272133224Z,2.47,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T03:31:03.889077501Z,2.13,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T03:46:03.100846668Z,1.81,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T04:01:04.732114086Z,1.49,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T04:16:03.184298029Z,1.19,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T04:31:03.00713415Z,1.19,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T04:46:03.808852106Z,0.62,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T05:01:03.799382897Z,0.62,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T05:16:03.893466159Z,0.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T05:31:03.403887123Z,0.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T05:46:03.06437988Z,-0.45,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T06:01:03.207408587Z,-0.45,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T06:16:03.037008046Z,-0.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T06:31:03.391718608Z,-1.14,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T06:46:02.847459161Z,-1.33,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T07:01:02.67755732Z,-1.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T07:16:03.673367121Z,-1.69,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T07:31:03.409078583Z,-1.83,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T07:46:03.569551984Z,-1.94,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T08:01:03.313952204Z,-2.02,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T08:16:03.916898412Z,-2.06,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T08:31:03.221241595Z,-2.06,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T08:46:10.769221159Z,-2.03,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T09:01:03.138012742Z,-2.03,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T09:16:04.517370372Z,-1.75,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T09:31:03.544051844Z,-1.47,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T09:46:03.598342729Z,-1.16,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T10:01:04.329667339Z,-1.16,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T10:16:04.325093353Z,-0.47,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T10:31:03.448457961Z,-0.47,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T10:46:04.931634889Z,0.21,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T11:01:03.510584556Z,0.54,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T11:16:04.360183221Z,0.86,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T11:31:04.035278154Z,0.86,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T11:46:04.022616069Z,1.5,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T12:01:04.013259394Z,1.5,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T12:16:03.658836301Z,2.03,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T12:31:04.945975224Z,2.03,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T12:46:04.002139608Z,2.55,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T13:01:05.770267333Z,2.55,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T13:16:05.322043508Z,3.06,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T13:31:06.221175192Z,3.27,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T13:46:04.605828631Z,3.27,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T14:01:04.469988838Z,3.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T14:16:03.830433291Z,3.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T14:31:03.985988068Z,3.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T14:46:03.758520769Z,3.22,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T15:01:05.110275892Z,2.96,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T15:16:04.339133754Z,2.96,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T15:31:04.916106727Z,2.28,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-12-01T15:46:03.853337389Z,1.91,personal/ucjtdjw/housemill/TowerPierTidal/height
