#datatype,string,long,dateTime:RFC3339,double,string
#group,false,false,false,false,true
#default,_result,,,,
,result,table,_time,_value,water-height
,,0,2024-03-01T12:16:03.23333172Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T12:31:03.468518485Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T12:46:02.632654682Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T13:01:02.943525314Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T13:16:03.303948518Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T13:31:02.620239439Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T13:46:02.804869386Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T14:01:03.090409173Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T14:16:02.734412361Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T14:31:03.516477854Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T14:46:03.500675477Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T15:01:03.15227717Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T15:16:03.646860795Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T15:31:03.548841465Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T15:46:03.247486421Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T16:01:03.289251097Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T16:16:03.959235721Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T16:31:03.349334385Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T16:46:04.752249517Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T17:01:02.900128901Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T17:16:03.166226688Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T17:31:04.407302139Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T17:46:03.875446553Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T18:01:03.435477865Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T18:16:03.256597555Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T18:31:03.698721921Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T18:46:02.807860672Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T19:01:03.397371808Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T19:16:03.329082728Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T19:31:02.824614154Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T19:46:03.125026943Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T20:01:03.230579025Z,5.84,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T20:16:03.853482131Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T20:31:03.417461964Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T20:46:03.673142866Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T21:01:03.193744003Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T21:16:03.59888487Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T21:31:04.372998905Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T21:46:03.735921466Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T22:01:03.884321658Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T22:16:03.777619447Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T22:31:04.246986749Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T22:46:03.668214302Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T23:01:03.722911536Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T23:16:03.110845083Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T23:31:05.068167297Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-03-01T23:46:03.176700582Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,1,2024-03-01T00:01:03.244759981Z,-1.26,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T00:16:03.387806257Z,-0.91,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T00:31:03.41858435Z,-0.53,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T00:46:03.459000387Z,-0.13,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T01:01:03.148475471Z,0.27,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T01:16:03.603340361Z,0.66,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T01:31:03.322527667Z,1.06,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T01:46:02.887057582Z,1.42,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T02:01:02.550946727Z,1.72,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T02:16:02.690631317Z,2.01,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T02:31:03.473597707Z,2.01,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T02:46:03.239514695Z,2.48,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T03:01:03.681973716Z,2.69,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T03:16:03.229137765Z,2.89,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T03:31:02.778094973Z,3.08,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T03:46:03.616025482Z,3.27,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T04:01:02.511227835Z,3.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T04:16:03.355530504Z,3.64,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T04:31:02.997980858Z,3.77,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T04:46:03.212196315Z,3.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T05:01:03.798218997Z,3.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T05:16:04.376316561Z,3.79,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T05:31:03.362173543Z,3.49,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T05:46:12.638449395Z,3.24,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T06:01:08.449483593Z,2.93,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T06:16:06.348814132Z,2.93,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T06:31:03.457001787Z,2.58,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T06:46:03.710754474Z,1.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T07:01:08.610097882Z,1.54,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T07:16:02.576548174Z,1.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T07:31:03.128959563Z,1.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T07:46:03.555405996Z,0.54,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T08:01:04.035959688Z,0.54,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T08:16:04.285456204Z,-0.07,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T08:31:04.640220786Z,-0.07,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T08:46:03.037587059Z,-0.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T09:01:02.927463008Z,-0.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T09:16:03.268371945Z,-1.11,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T09:31:03.033589596Z,-1.11,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T09:46:03.168257874Z,-1.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T10:01:02.880197022Z,-1.61,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T10:16:03.002686044Z,-1.74,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T10:31:03.808632077Z,-1.75,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T10:46:03.242036922Z,-1.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T11:01:03.287761324Z,-1.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T11:16:03.42677645Z,-1.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T11:31:02.421757412Z,-1.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T11:46:02.974482598Z,-1.76,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T12:01:02.984241223Z,-1.76,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T12:16:03.23300179Z,-1.43,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T12:31:03.468259898Z,-1.43,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T12:46:02.632246137Z,-0.98,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T13:01:02.94315713Z,-0.98,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T13:16:03.303660505Z,-0.41,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T13:31:02.619852643Z,-0.41,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T13:46:02.804579144Z,0.28,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T14:01:03.090037018Z,0.28,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T14:16:02.734017636Z,0.94,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T14:31:03.516341553Z,0.94,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T14:46:03.500271906Z,1.49,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T15:01:03.151981912Z,1.49,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T15:16:03.646643358Z,1.95,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T15:31:03.548460955Z,2.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T15:46:03.247081528Z,2.39,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T16:01:03.288971881Z,2.39,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T16:16:03.9589949Z,2.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T16:31:03.349124873Z,2.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T16:46:04.751839841Z,3.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T17:01:02.899844471Z,3.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T17:16:03.165930731Z,3.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T17:31:04.406951913Z,3.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T17:46:03.875199955Z,2.85,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T18:01:03.435075485Z,2.55,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T18:16:03.256243098Z,2.23,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T18:31:03.698456355Z,1.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T18:46:02.807469534Z,1.51,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T19:01:03.39699119Z,1.16,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T19:16:03.328703039Z,0.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T19:31:02.824162502Z,0.49,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T19:46:03.124571697Z,0.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T20:01:03.230076525Z,-0.13,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T20:16:03.853054755Z,-0.45,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T20:31:03.417067397Z,-0.74,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T20:46:03.672859924Z,-1.02,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T21:01:03.193385765Z,-1.02,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T21:16:03.598630344Z,-1.49,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T21:31:04.372610127Z,-1.49,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T21:46:03.735458889Z,-1.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T22:01:03.88379693Z,-1.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T22:16:03.77722162Z,-2.01,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T22:31:04.246732723Z,-2.01,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T22:46:03.667779622Z,-2.01,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T23:01:03.722656712Z,-2.01,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T23:16:03.110724019Z,-2.06,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T23:31:05.067798923Z,-2.06,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-03-01T23:46:03.176393425Z,-1.97,personal/ucjtdjw/housemill/SilvertownTidal/height
,,2,2024-03-01T00:01:03.245050235Z,-1.17,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T00:16:03.388106086Z,-0.84,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T00:31:03.418915197Z,-0.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T00:46:03.459263349Z,-0.21,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T01:01:03.148985519Z,1.06,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T01:16:03.603757823Z,0.55,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T01:31:03.322848604Z,0.91,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T01:46:02.887203281Z,1.27,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T02:01:02.551350792Z,1.62,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T02:16:02.690913144Z,1.94,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T02:31:03.474008046Z,1.94,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T02:46:03.239769993Z,2.45,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T03:01:03.682135433Z,2.67,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T03:16:03.229449078Z,2.87,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T03:31:02.778450588Z,3.05,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T03:46:03.616318578Z,3.24,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T04:01:02.511560093Z,3.43,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T04:16:03.355782157Z,3.61,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T04:31:02.998190626Z,3.79,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T04:46:03.212641935Z,3.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T05:01:03.798592594Z,3.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T05:16:04.376603443Z,3.96,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T05:31:03.362621411Z,3.85,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T05:46:12.638858564Z,3.67,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T06:01:08.449710729Z,3.43,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T06:16:06.348993831Z,3.13,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T06:31:03.457168362Z,3.13,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T06:46:03.710942592Z,2.53,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T07:01:08.610358888Z,2.22,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T07:16:02.57683149Z,1.93,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T07:31:03.129382927Z,1.93,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T07:46:03.55578519Z,1.6,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T08:01:04.036305557Z,1.6,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T08:16:04.285678287Z,0.87,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T08:31:04.640320123Z,0.87,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T08:46:03.037899757Z,0.37,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T09:01:02.927694137Z,0.37,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T09:16:03.268804787Z,-0.08,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T09:31:03.033884518Z,-0.08,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T09:46:03.168424262Z,0.43,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T10:01:02.880417584Z,-0.67,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T10:16:03.002937705Z,-0.84,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T10:31:03.808890691Z,-0.97,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T10:46:03.242376872Z,-1.1,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T11:01:03.288073676Z,-1.1,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T11:16:03.427122002Z,-1.25,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T11:31:02.421862484Z,-1.25,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T11:46:02.974741483Z,-1.29,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T12:01:02.984469331Z,-1.29,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T12:16:03.233297122Z,-1.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T12:31:03.468476232Z,-1.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T12:46:02.63262008Z,-0.79,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T13:01:02.943493859Z,-0.79,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T13:16:03.303924495Z,-0.28,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T13:31:02.620210805Z,-0.28,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T13:46:02.804842758Z,0.27,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T14:01:03.090366365Z,0.27,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T14:16:02.734395937Z,0.9,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T14:31:03.516395102Z,0.9,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T14:46:03.500630339Z,1.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T15:01:03.152238816Z,1.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T15:16:03.646846433Z,1.95,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T15:31:03.548825991Z,2.15,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-03-01T15:46:03.247455641Z,2.38,personal/ucjtdjw/housemill/TowerPierTidal/height
