#datatype,string,long,dateTime:RFC3339,double,string
#group,false,false,false,false,true
#default,_result,,,,
,result,table,_time,_value,water-height
,,0,2024-02-01T15:01:02.673581148Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T15:16:02.576273831Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T15:31:02.747540939Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T15:46:02.878217798Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T16:01:02.839345359Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T16:16:02.953703615Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T16:31:03.088482679Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T16:46:02.623786851Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T17:01:02.636967943Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T17:16:02.812179434Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T17:31:03.009557442Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T17:46:03.076079705Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T18:01:03.296426196Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T18:16:04.251548445Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T18:31:03.454386022Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T18:46:03.210484309Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T19:01:03.423728061Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T19:16:03.879318356Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T19:31:02.890353129Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T19:46:02.907415913Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T20:01:03.148422953Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T20:16:03.288959712Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T20:31:03.506234074Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T20:46:02.760842198Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T21:01:03.923834831Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T21:16:02.585259095Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T21:31:03.052354561Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T21:46:03.334149338Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T22:01:03.648670425Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T22:16:02.579622508Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T22:31:02.87334749Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T22:46:03.226501959Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T23:01:03.236104183Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T23:16:03.238117281Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T23:31:03.108814145Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-02-01T23:46:03.575439945Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,1,2024-02-01T00:01:02.717000224Z,-2.74,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T00:16:03.158585877Z,-2.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T00:31:03.31133501Z,-2.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T00:46:03.644179645Z,-2.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T01:01:03.384973486Z,-1.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T01:16:03.465611807Z,-1.44,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T01:31:03.357696119Z,-1.05,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T01:46:02.525546581Z,-0.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T02:01:04.072271187Z,-0.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T02:16:02.52237136Z,0.14,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T02:31:03.075009812Z,0.51,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T02:46:04.364451117Z,1.28,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T03:01:02.829465412Z,1.28,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T03:16:03.066171607Z,1.97,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T03:31:03.284034033Z,1.97,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T03:46:03.033234423Z,2.57,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T04:01:03.199029913Z,2.57,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T04:16:03.202916266Z,2.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T04:31:03.320628281Z,3.22,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T04:46:03.622812077Z,3.86,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T05:01:02.843662418Z,3.86,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T05:16:03.59318201Z,4.13,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T05:31:03.044406546Z,4.29,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T05:46:09.946475911Z,4.39,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T06:01:08.760157241Z,4.41,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T06:16:02.694576482Z,4.16,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T06:31:02.698788028Z,4.16,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T06:46:03.599251848Z,3.89,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T07:01:02.869950476Z,3.54,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T07:16:02.493243244Z,3.16,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T07:31:03.367203961Z,2.79,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T07:46:03.193313058Z,2.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T08:01:02.908977577Z,2.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T08:16:03.384304227Z,1.41,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T08:31:03.545718184Z,1.41,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T08:46:03.189804347Z,1.07,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T09:01:02.950087814Z,0.74,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T09:16:02.913364832Z,0.43,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T09:31:03.19880998Z,0.13,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T09:46:02.874934576Z,-0.43,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T10:01:03.453381076Z,-0.43,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T10:16:03.100420505Z,-0.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T10:31:03.029415951Z,-0.91,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T10:46:02.979812248Z,-1.3,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T11:01:03.231428554Z,-1.3,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T11:16:02.682373845Z,-1.45,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T11:31:02.722229269Z,-1.57,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T11:46:02.96870504Z,-1.64,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T12:01:02.944931349Z,-1.69,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T12:16:03.180348542Z,-1.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T12:31:02.753162485Z,-1.59,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T12:46:02.858624553Z,-1.35,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T13:01:02.881958395Z,-1.35,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T13:16:02.657426232Z,-0.99,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T13:31:04.192898084Z,-0.69,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T13:46:03.180648553Z,-0.04,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T14:01:03.046485625Z,-0.04,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T14:16:03.108501366Z,0.69,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T14:31:03.469938348Z,0.69,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T14:46:03.487853489Z,1.04,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T15:01:02.673286041Z,1.35,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T15:16:02.576059917Z,1.89,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T15:31:02.747233951Z,2.12,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T15:46:02.877879083Z,2.32,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T16:01:02.83901914Z,2.5,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T16:16:02.953401253Z,2.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T16:31:03.088088766Z,2.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T16:46:02.623389895Z,2.99,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T17:01:02.636707243Z,3.13,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T17:16:02.811846565Z,3.24,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T17:31:03.009464802Z,3.33,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T17:46:03.07581224Z,3.37,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T18:01:03.296061524Z,3.32,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T18:16:04.251297061Z,3.2,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T18:31:03.454154518Z,3.02,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T18:46:03.210101417Z,2.78,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T19:01:03.423458884Z,2.49,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T19:16:03.879071007Z,2.16,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T19:31:02.890164216Z,1.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T19:46:02.907268022Z,1.48,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T20:01:03.14809242Z,1.15,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T20:16:03.288579035Z,0.83,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T20:31:03.505865937Z,0.52,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T20:46:02.760520828Z,0.21,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T21:01:03.923759372Z,-0.09,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T21:16:02.584954405Z,-0.39,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T21:31:03.051936627Z,-0.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T21:46:03.334039489Z,-0.94,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T22:01:03.648299663Z,-1.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T22:16:02.579565335Z,-1.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T22:31:02.873046847Z,-1.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T22:46:03.226153773Z,-1.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T23:01:03.235711442Z,-1.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T23:16:03.237808531Z,-2.09,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T23:31:03.108633532Z,-2.15,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-02-01T23:46:03.575034285Z,-2.18,personal/ucjtdjw/housemill/SilvertownTidal/height
,,2,2024-02-01T00:01:02.717392018Z,-2.09,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T00:16:03.159010137Z,-2.11,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T00:31:03.311566533Z,-2.11,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T00:46:03.644440242Z,-2,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T01:01:03.385189784Z,-1.77,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T01:16:03.465846016Z,-1.43,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T01:31:03.357949395Z,-1.09,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T01:46:02.525691448Z,-0.35,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T02:01:04.072547241Z,-0.35,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T02:16:02.522496369Z,0.88,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T02:31:03.075300253Z,0.36,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T02:46:04.364689486Z,1.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T03:01:02.829724425Z,1.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T03:16:03.066544813Z,1.76,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T03:31:03.284100635Z,1.76,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T03:46:03.033587128Z,2.37,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T04:01:03.199234834Z,2.37,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T04:16:03.203112558Z,2.64,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T04:31:03.320841108Z,2.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T04:46:03.623117771Z,3.55,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T05:01:02.843941125Z,3.55,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T05:16:03.593462062Z,3.86,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T05:31:03.044733878Z,4.11,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T05:46:09.946585886Z,4.32,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T06:01:08.760398868Z,4.44,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T06:16:02.69471035Z,4.42,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T06:31:02.699033011Z,4.42,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T06:46:03.599456425Z,4.28,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T07:01:02.87015176Z,4.03,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T07:16:02.493575276Z,3.72,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T07:31:03.36749802Z,3.37,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T07:46:03.193474955Z,2.69,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T08:01:02.909339381Z,2.69,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T08:16:03.384381838Z,2.11,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T08:31:03.546069172Z,2.11,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T08:46:03.189887218Z,1.83,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T09:01:02.950363467Z,1.55,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T09:16:02.913536596Z,1.26,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T09:31:03.199197364Z,0.99,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T09:46:02.875161169Z,0.48,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T10:01:03.453595598Z,0.48,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T10:16:03.100754498Z,0.24,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T10:31:03.029633598Z,0.02,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T10:46:02.9800775Z,0.53,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T11:01:03.231642658Z,0.53,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T11:16:02.682475959Z,-0.59,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T11:31:02.722519979Z,-0.75,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T11:46:02.969035062Z,-0.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T12:01:02.945291639Z,-1.05,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T12:16:03.180701482Z,-1.12,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T12:31:02.753501561Z,-1.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T12:46:02.858918529Z,-1.09,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T13:01:02.882171914Z,-1.09,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T13:16:02.657697315Z,-0.89,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T13:31:04.193189256Z,-0.63,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T13:46:03.180977914Z,0.81,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T14:01:03.046696412Z,0.81,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T14:16:03.108775488Z,1.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T14:31:03.470257223Z,1.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T14:46:03.488092108Z,0.88,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T15:01:02.673566248Z,1.22,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T15:16:02.576255946Z,1.78,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T15:31:02.747503298Z,2.03,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T15:46:02.878182005Z,2.25,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-02-01T16:01:02.839339943Z,2.45,personal/ucjtdjw/housemill/TowerPierTidal/height
