#datatype,string,long,dateTime:RFC3339,double,string
#group,false,false,false,false,true
#default,_result,,,,
,result,table,_time,_value,water-height
,,0,2023-08-01T14:16:04.600590129Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T14:31:03.878728952Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T14:46:04.450888388Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T15:01:03.895203222Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T15:16:04.586515261Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T15:31:03.953064846Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T15:46:04.495770302Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T16:01:03.932413064Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T16:16:04.908762918Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T16:31:02.962316616Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T16:46:03.37975151Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T17:01:03.048609428Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T17:16:03.09142561Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T17:31:02.522053386Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T17:46:02.997718605Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T18:01:02.533916189Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T18:16:02.851542492Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T18:31:06.9373705Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T18:46:04.487812338Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T19:01:02.499645866Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T19:16:04.386890651Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T19:31:02.829421526Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T19:46:04.026103052Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T20:01:04.294926238Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T20:16:03.176358841Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T20:31:03.617474441Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T20:46:03.161802574Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T21:01:03.260265857Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T21:16:04.761174214Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T21:31:02.443368855Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T21:46:03.426783982Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T22:01:03.387435137Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T22:16:03.410795793Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T22:31:03.16803857Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T22:46:02.677575305Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T23:01:02.701877713Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T23:16:03.449011732Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T23:31:03.227045556Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-08-01T23:46:03.149828791Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,1,2023-08-01T00:01:02.978485905Z,2.83,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T00:16:03.717207123Z,3.29,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T00:31:03.748506601Z,3.29,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T00:46:03.82675813Z,3.45,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T01:01:03.532661663Z,3.53,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T01:16:03.673718503Z,3.54,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T01:31:03.879903398Z,3.46,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T01:46:03.781644658Z,3.27,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T02:01:02.692305983Z,3.01,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T02:16:03.457350544Z,2.7,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T02:31:03.508224065Z,2.34,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T02:46:03.37252107Z,1.98,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T03:01:03.256310267Z,1.61,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T03:16:03.453343081Z,1.27,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T03:31:03.447697693Z,0.94,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T03:46:02.92694747Z,0.62,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T04:01:03.109101213Z,0.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T04:16:06.747914706Z,0,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T04:31:03.324292147Z,-0.29,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T04:46:15.163566271Z,-0.57,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T05:01:05.280827735Z,-0.57,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T05:16:02.471075223Z,-1.08,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T05:31:02.946872564Z,-1.3,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T05:46:02.691124149Z,-1.5,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T06:01:03.059819452Z,-1.69,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T06:16:02.452043175Z,-1.86,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-08-01T06:31:02.658167233Z,-2.02,personal/ucjtdjw/housemill/SilvertownTidal/height
