#datatype,string,long,dateTime:RFC3339,double,string
#group,false,false,false,false,true
#default,_result,,,,
,result,table,_time,_value,water-height
,,0,2023-12-01T05:01:03.30963652Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T05:16:08.013864032Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T05:31:03.052160623Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T05:46:13.238943345Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T06:01:09.359889855Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T06:16:05.920195429Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T06:31:02.958016228Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T06:46:03.128585243Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T07:01:03.362055853Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T07:16:03.538303847Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T07:31:03.628092543Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T07:46:02.460044099Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T08:01:02.460089574Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T08:16:02.856076873Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T08:31:02.852959594Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T08:46:03.24773905Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T09:01:03.711773494Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T09:16:02.778739229Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T09:31:03.204138859Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T09:46:02.652658411Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T10:01:02.601775193Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T10:16:02.858599361Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T10:31:02.930704395Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T10:46:02.708228881Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T11:01:02.949092652Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T11:16:10.780397464Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T11:31:03.608928144Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T11:46:02.527934472Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T12:01:02.661939709Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T12:16:03.064760279Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T12:31:02.452116038Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T12:46:02.587339158Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T13:01:02.46767094Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T13:16:03.91635208Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T13:31:03.026948277Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T13:46:03.3149039Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T14:01:03.266189275Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T14:16:02.584462978Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T14:31:02.778401633Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T14:46:03.098489653Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T15:01:03.194223161Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T15:16:02.595014058Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T15:31:03.168690089Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T15:46:03.459231495Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T16:16:03.976420743Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T16:31:03.43902679Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T16:46:03.420135744Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T17:01:03.765955177Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T17:16:03.025972773Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T17:31:02.930178349Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T17:46:02.986675427Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T18:01:03.094689195Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T18:16:03.997991539Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T18:31:04.661413945Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T18:46:04.043006511Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T19:01:02.642043344Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T19:16:03.355552308Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T19:31:02.481292148Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T19:46:03.997384309Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T20:01:03.507198538Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T20:16:03.305451469Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T20:31:02.655226054Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T20:46:02.868792201Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T21:01:03.211031951Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T21:16:03.839328208Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T21:31:03.215027818Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T21:46:03.496496091Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T22:01:03.06763282Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T22:16:03.908321093Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T22:31:03.189308767Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T22:46:03.406404734Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T23:01:03.046451077Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T23:16:03.545399683Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T23:31:03.15948401Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-12-01T23:46:03.156018822Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,1,2023-12-01T00:01:02.476779091Z,-0.52,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T00:16:02.51386798Z,0.24,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T00:31:02.774657967Z,0.24,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T00:46:02.716471668Z,0.59,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T01:01:02.688443222Z,0.94,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T01:16:02.785410201Z,1.26,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T01:31:02.892193581Z,1.54,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T01:46:03.046851185Z,2.02,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T02:01:03.151738834Z,2.02,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T02:16:04.889814225Z,2.43,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T02:31:03.142624321Z,2.43,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T02:46:03.181788317Z,2.83,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T03:01:03.16188087Z,2.83,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T03:16:03.355844735Z,3.02,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T03:31:03.047361211Z,3.23,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T03:46:03.394769053Z,3.52,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T04:01:02.604595404Z,3.52,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T04:16:02.650538202Z,3.49,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T04:31:02.939557965Z,3.49,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T04:46:03.284713813Z,3.11,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T05:01:03.309239289Z,3.11,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T05:16:08.013465245Z,2.81,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T05:31:03.051915641Z,2.48,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T05:46:13.238677341Z,2.13,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T06:01:09.359777614Z,1.78,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T06:16:05.919891636Z,1.42,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T06:31:02.957702148Z,1.08,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T06:46:03.128239355Z,0.75,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T07:01:03.361730073Z,0.42,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T07:16:03.538227038Z,0.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T07:31:03.62775139Z,-0.22,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T07:46:02.45990488Z,-0.54,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T08:01:02.459969568Z,-0.84,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T08:16:02.855838806Z,-1.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T08:31:02.852569013Z,-1.36,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T08:46:03.247698754Z,-1.81,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T09:01:03.711644757Z,-1.81,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T09:16:02.778412144Z,-2.01,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T09:31:03.203826538Z,-2.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T09:46:02.652325378Z,-2.3,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T10:01:02.60140564Z,-2.39,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T10:16:02.858229052Z,-2.39,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T10:31:02.930294849Z,-2.39,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T10:46:02.707925627Z,-2.3,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T11:01:02.948815262Z,-2.3,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T11:16:10.780013116Z,-1.93,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T11:31:03.608721904Z,-1.93,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T11:46:02.527552324Z,-1.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T12:01:02.661569647Z,-1.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T12:16:03.064502258Z,-0.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T12:31:02.451776323Z,-0.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T12:46:02.587043023Z,-0.3,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T13:01:02.467298789Z,0.06,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T13:16:03.91596565Z,0.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T13:31:03.026595631Z,0.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T13:46:03.314542338Z,0.99,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T14:01:03.265845503Z,1.28,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T14:16:02.584142509Z,1.55,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T14:31:02.778099638Z,1.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T14:46:03.098310488Z,2.08,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T15:01:03.194075803Z,2.35,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T15:16:02.59477416Z,2.89,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T15:31:03.168422996Z,2.89,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T15:46:03.458850442Z,3.14,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T16:16:03.976052117Z,3.51,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T16:31:03.438849056Z,3.59,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T16:46:03.4198688Z,3.58,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T17:01:03.76557866Z,3.49,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T17:16:03.025627288Z,3.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T17:31:02.929893783Z,3.04,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T17:46:02.986524369Z,2.33,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T18:01:03.094567828Z,2.33,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T18:16:03.997667444Z,1.95,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T18:31:04.661114868Z,1.6,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T18:46:04.042672269Z,1.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T19:01:02.641892074Z,0.92,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T19:16:03.355295131Z,0.59,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T19:31:02.480987267Z,0.26,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T19:46:03.997088098Z,-0.04,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T20:01:03.506838091Z,-0.35,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T20:16:03.305251773Z,-0.92,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T20:31:02.654920723Z,-0.92,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T20:46:02.868625693Z,-1.4,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T21:01:03.21066796Z,-1.4,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T21:16:03.839042025Z,-1.81,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T21:31:03.214694509Z,-1.81,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T21:46:03.496286142Z,-2.11,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T22:01:03.067423431Z,-2.11,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T22:16:03.908086002Z,-2.11,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T22:31:03.189017298Z,-2.11,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T22:46:03.405996421Z,-2.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T23:01:03.046010644Z,-2.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T23:16:03.545077993Z,-2.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T23:31:03.159334286Z,-1.85,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-12-01T23:46:03.155647045Z,-1.58,personal/ucjtdjw/housemill/SilvertownTidal/height
,,2,2023-12-01T00:01:02.477129669Z,-0.58,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T00:16:02.514207745Z,1.02,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T00:31:02.775040028Z,1.02,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T00:46:02.716708505Z,0.52,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T01:01:02.688718641Z,0.81,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T01:16:02.785751982Z,1.13,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T01:31:02.892400122Z,1.44,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T01:46:03.046892562Z,1.96,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T02:01:03.152072936Z,1.96,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T02:16:04.890145296Z,2.38,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T02:31:03.142995188Z,2.38,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T02:46:03.182014402Z,2.75,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T03:01:03.162165845Z,2.75,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T03:16:03.356134033Z,2.94,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T03:31:03.047622381Z,3.12,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T03:46:03.395117733Z,3.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T04:01:02.604885689Z,3.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T04:16:02.650864125Z,3.69,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T04:31:02.939872672Z,3.69,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T04:46:03.284771547Z,3.54,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T05:01:03.309600678Z,3.54,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T05:16:08.013841199Z,3.34,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T05:31:03.052125176Z,3.14,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T05:46:13.238929208Z,3.14,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T06:01:09.359872672Z,2.47,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T06:16:05.920180479Z,2.16,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T06:31:02.957993124Z,1.85,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T06:46:03.128554089Z,1.56,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T07:01:03.362040773Z,1.27,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T07:16:03.538292545Z,1,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T07:31:03.628078071Z,0.72,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T07:46:02.460027929Z,0.47,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T08:01:02.460067834Z,0.21,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T08:16:02.856058679Z,-0.04,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T08:31:02.852937772Z,0.64,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T08:46:03.247725049Z,-0.74,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T09:01:03.711760164Z,-0.74,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T09:16:02.778700036Z,-0.96,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T09:31:03.204112849Z,-1.15,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T09:46:02.652639033Z,-1.34,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T10:01:02.601754133Z,-1.49,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T10:16:02.858576894Z,-1.49,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T10:31:02.930669877Z,-1.49,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T10:46:02.708194413Z,-1.85,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T11:01:02.949077099Z,-1.85,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T11:16:10.780364294Z,-1.69,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T11:31:03.608913864Z,-1.69,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T11:46:02.527900832Z,-1.32,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T12:01:02.661902413Z,-1.32,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T12:16:03.064736584Z,-0.58,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T12:31:02.452074871Z,-0.58,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T12:46:02.587300061Z,-0.27,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T13:01:02.467633204Z,0.91,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T13:16:03.916336974Z,0.63,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T13:31:03.026920071Z,0.63,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T13:46:03.314872678Z,0.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T14:01:03.266163329Z,1.2,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T14:16:02.584440238Z,1.47,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T14:31:02.778363454Z,1.72,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T14:46:03.098476448Z,1.96,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T15:01:03.194209934Z,2.23,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T15:16:02.594991147Z,2.72,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T15:31:03.168635876Z,2.72,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T15:46:03.459207071Z,2.96,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T16:16:03.976396268Z,3.42,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T16:31:03.43898955Z,3.6,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-12-01T16:46:03.420121234Z,3.7,personal/ucjtdjw/housemill/TowerPierTidal/height
