#datatype,string,long,dateTime:RFC3339,double,string
#group,false,false,false,false,true
#default,_result,,,,
,result,table,_time,_value,water-height
,,0,2024-10-02T14:40:13.111899159Z,1560,personal/ucjtdjw/housemill/sonar/distance
,,0,2024-10-02T14:50:13.455420941Z,1765,personal/ucjtdjw/housemill/sonar/distance
,,0,2024-10-02T15:00:12.846673896Z,1965,personal/ucjtdjw/housemill/sonar/distance
,,0,2024-10-02T15:10:13.134866117Z,2170,personal/ucjtdjw/housemill/sonar/distance
,,0,2024-10-02T15:20:13.4728919Z,2370,personal/ucjtdjw/housemill/sonar/distance
,,0,2024-10-02T15:30:12.747525896Z,2580,personal/ucjtdjw/housemill/sonar/distance
,,0,2024-10-02T15:40:12.952386909Z,2770,personal/ucjtdjw/housemill/sonar/distance
,,0,2024-10-02T15:50:13.310398398Z,2915,personal/ucjtdjw/housemill/sonar/distance
,,0,2024-10-02T16:00:12.617558475Z,3065,personal/ucjtdjw/housemill/sonar/distance
,,0,2024-10-02T16:10:13.272318942Z,3240,personal/ucjtdjw/housemill/sonar/distance
,,0,2024-10-03T07:31:35.210771346Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T07:46:30.858885051Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T08:01:33.285360251Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T08:16:21.078151357Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T08:31:23.035561256Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T08:47:24.299472876Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T09:01:21.402967512Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T09:16:33.174818654Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T09:31:24.356649775Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T09:47:03.815298804Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T10:01:27.483859014Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T10:16:56.097127438Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T10:31:29.712550101Z,5.91,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T10:46:32.269152738Z,5.91,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T11:01:33.010653558Z,5.91,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T11:16:33.160437381Z,5.9,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T11:31:08.719435147Z,5.9,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T11:46:05.578788397Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T12:01:33.160804173Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T12:31:33.637768542Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T12:46:15.659518194Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T13:01:41.846329755Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T13:16:31.954212695Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T13:31:42.964483572Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T13:46:33.544516397Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T14:01:31.491497901Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T14:16:21.148512583Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T14:31:31.402116375Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T14:46:28.842174389Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T15:01:31.478083979Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T15:16:31.193587884Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T15:31:33.977500833Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T15:46:32.570920372Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T16:02:00.386268907Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T16:16:32.464733717Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T16:31:30.874704319Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T16:46:31.458101092Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T17:01:32.763705987Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T17:16:24.008185303Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T17:31:30.272829114Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T17:46:32.701089748Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T18:01:18.602342875Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T18:16:34.584412751Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T18:31:21.144162207Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T19:01:45.40534744Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T19:16:33.437913137Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T19:31:32.700467732Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T19:46:03.781132536Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T20:01:32.214190083Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T20:16:35.991152456Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T20:31:34.846684741Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T20:46:31.990057113Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T21:01:39.71031398Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T21:16:46.290965347Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T21:31:22.069643074Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T21:46:33.829580941Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T22:01:35.77461727Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T22:16:40.509504822Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T22:31:37.838755244Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T22:46:22.485342893Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T23:01:31.320443678Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T23:16:30.514913191Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T23:31:31.803536582Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-10-03T23:46:04.334908324Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,1,2024-10-03T07:31:35.210718262Z,-2,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T07:46:30.858832782Z,-2.12,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T08:01:33.285216473Z,-2.23,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T08:16:21.077922123Z,-2.26,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T08:31:23.035503188Z,-2.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T08:47:24.299360693Z,-2.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T09:01:21.40244783Z,-2.21,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T09:16:33.174675862Z,-2.08,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T09:31:24.356603798Z,-1.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T09:47:03.815054267Z,-1.61,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T10:01:27.483747791Z,-1.2,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T10:16:56.097107152Z,-0.77,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T10:31:29.712510374Z,-0.33,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T10:46:32.269107994Z,0.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T11:01:33.01058721Z,0.5,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T11:16:33.160390876Z,1.23,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T11:31:08.719382205Z,1.23,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T11:46:05.578658589Z,1.85,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T12:01:33.160766523Z,1.85,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T12:31:33.637728118Z,2.33,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T12:46:15.659472376Z,2.76,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T13:01:41.846272175Z,2.76,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T13:16:31.954172981Z,2.96,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T13:31:42.964226971Z,3.16,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T13:46:33.544293767Z,3.39,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T14:01:31.49144981Z,3.61,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T14:16:21.148289598Z,3.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T14:31:31.402061955Z,3.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T14:46:28.842127189Z,3.8,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T15:01:31.478037319Z,3.8,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T15:16:31.19340346Z,3.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T15:31:33.977438351Z,3.35,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T15:46:32.570700941Z,2.65,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T16:02:00.38622751Z,2.65,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T16:16:32.46449583Z,2.65,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T16:31:30.874665719Z,2.65,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T16:46:31.457947111Z,1.15,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T17:01:32.763512715Z,1.15,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T17:16:24.008028247Z,0.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T17:31:30.272772438Z,0.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T17:46:32.701037797Z,0.15,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T18:01:18.602294926Z,-0.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T18:16:34.584226291Z,-0.8,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T18:31:21.143937663Z,-0.8,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T19:01:45.405304498Z,-1.33,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T19:16:33.437859931Z,-1.81,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T19:31:32.700312113Z,-1.81,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T19:46:03.781083929Z,-2.2,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T20:01:32.214126222Z,-2.2,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T20:16:35.991076806Z,-2.35,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T20:31:34.846472021Z,-2.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T20:46:31.98986461Z,-2.59,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T21:01:39.710269496Z,-2.59,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T21:16:46.290822441Z,-2.53,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T21:31:22.069598542Z,-2.53,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T21:46:33.829460616Z,-2.18,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T22:01:35.774561718Z,-2.18,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T22:16:40.509268928Z,-1.89,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T22:31:37.83870849Z,-1.89,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T22:46:22.485114667Z,-1.89,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T23:01:31.320405216Z,-1.89,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T23:16:30.514866799Z,-1.89,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T23:31:31.803397376Z,0.18,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-10-03T23:46:04.334759223Z,0.91,personal/ucjtdjw/housemill/SilvertownTidal/height
,,2,2024-10-03T07:31:35.210756576Z,-1.47,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T07:46:30.858870189Z,-1.67,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T08:01:33.285350548Z,-1.85,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T08:16:21.078109643Z,-1.98,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T08:31:23.035543728Z,-2.13,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T08:47:24.299448938Z,-2.21,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T09:01:21.402794818Z,-2.21,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T09:16:33.174704939Z,-2.21,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T09:31:24.356635729Z,-2.21,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T09:47:03.815268825Z,-2.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T10:01:27.483805275Z,-1.82,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T10:16:56.097118713Z,-1.39,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T10:31:29.712535137Z,-0.96,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T10:46:32.269134836Z,-0.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T11:01:33.010634372Z,-0.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T11:16:33.160421982Z,0.73,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T11:31:08.719416425Z,0.73,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T11:46:05.578775534Z,1.44,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T12:01:33.160790417Z,1.75,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T12:31:33.637753429Z,2.28,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T12:46:15.659503423Z,2.5,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T13:01:41.846305833Z,2.72,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T13:16:31.954197849Z,2.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T13:31:42.964458851Z,2.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T13:46:33.54443081Z,3.36,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T14:01:31.491482842Z,3.61,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T14:16:21.148480831Z,3.79,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T14:31:31.402101469Z,3.79,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T14:46:28.842159824Z,3.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T15:01:31.478065745Z,3.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T15:16:31.193555239Z,3.71,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T15:31:33.977482879Z,3.71,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T15:46:32.570879307Z,3.09,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T16:02:00.386253075Z,3.09,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T16:16:32.46469845Z,3.09,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T16:31:30.874690413Z,3.09,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T16:46:31.458062209Z,1.67,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T17:01:32.763577666Z,1.33,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T17:16:24.008160852Z,1.02,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T17:31:30.272793114Z,0.73,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T17:46:32.701075098Z,0.43,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T18:01:18.602322972Z,0.43,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T18:16:34.584347623Z,-0.15,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T18:31:21.144135906Z,-0.15,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-10-03T19:01:45.405331011Z,-0.94,personal/ucjtdjw/housemill/TowerPierTidal/height
