#datatype,string,long,dateTime:RFC3339,double,string
#group,false,false,false,false,true
#default,_result,,,,
,result,table,_time,_value,water-height
,,0,2024-06-01T20:16:05.58975725Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T20:31:03.996074716Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T20:46:04.247348661Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T21:01:05.754274198Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T21:16:03.286087313Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T21:31:04.03708608Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T21:46:03.698382269Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T22:01:03.362938186Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T22:16:03.535821329Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T22:31:03.177688271Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T22:46:03.407654425Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T23:01:12.128461855Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T23:16:03.572961954Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T23:31:03.035504314Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2024-06-01T23:46:02.977677476Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,1,2024-06-01T00:01:04.014717548Z,-0.75,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T00:16:04.241859279Z,-1.23,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T00:31:03.912758731Z,-1.23,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T00:46:03.010338577Z,-1.66,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T01:01:02.578514151Z,-1.66,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T01:16:03.280915673Z,-1.99,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T01:31:03.934072812Z,-1.99,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T01:46:02.816274623Z,-2.21,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T02:01:03.487690737Z,-2.21,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T02:16:02.883954605Z,-2.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T02:31:02.503068188Z,-2.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T02:46:02.831706815Z,-2.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T03:01:02.446943429Z,-2.17,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T03:16:03.122675361Z,-1.98,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T03:31:02.797883888Z,-1.98,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T03:46:03.069393279Z,-1.66,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T04:01:02.631199345Z,-1.66,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T04:16:02.514872379Z,-1.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T04:31:03.270740398Z,-1.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T04:46:04.15490729Z,-0.71,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T05:01:02.881164129Z,-0.71,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T05:16:03.345708396Z,-0.12,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T05:31:03.211643Z,-0.12,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T05:46:03.064430197Z,0.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T06:01:02.805638462Z,0.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T06:16:02.732752183Z,1.05,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T06:31:03.32260825Z,1.05,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T06:46:02.867517569Z,1.6,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T07:01:04.673499613Z,1.6,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T07:16:02.975616304Z,2.11,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T07:31:04.283513304Z,2.11,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T07:46:02.816587753Z,2.58,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T08:01:02.971089542Z,2.58,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T08:16:02.962934004Z,2.96,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T08:31:02.625233801Z,3.13,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T08:46:02.87105408Z,3.23,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T09:01:02.509873878Z,3.23,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T09:16:04.515384632Z,3.22,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T09:31:02.532812356Z,3.22,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T09:46:03.114127067Z,2.96,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T10:01:02.576545588Z,2.69,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T10:16:02.792490011Z,2.41,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T10:31:02.514304219Z,2.41,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T10:46:02.736065134Z,1.74,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T11:01:02.879654657Z,1.74,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T11:16:02.99772077Z,1.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T11:31:03.35450349Z,1.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T11:46:02.782263448Z,0.48,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T12:01:03.272336305Z,0.48,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T12:16:02.896691855Z,-0.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T12:31:03.206988582Z,-0.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T12:46:03.471058402Z,-0.64,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T13:01:02.954509192Z,-0.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T13:16:03.231172538Z,-1.11,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T13:31:02.693446517Z,-1.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T13:46:03.734967696Z,-1.5,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T14:01:03.355696202Z,-1.65,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T14:16:03.270863618Z,-1.78,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T14:31:03.123472082Z,-1.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T14:46:03.612692774Z,-1.94,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T15:01:03.1937761Z,-1.94,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T15:16:03.789133378Z,-1.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T15:31:03.366712827Z,-1.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T15:46:03.065744121Z,-1.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T16:01:03.62238376Z,-1.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T16:16:04.445915697Z,-0.94,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T16:31:03.273658435Z,-0.94,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T16:46:03.391909614Z,-0.3,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T17:01:03.050907373Z,-0.3,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T17:16:04.019155225Z,0.32,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T17:31:02.677394032Z,0.32,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T17:46:02.874087141Z,0.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T18:01:03.117528346Z,0.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T18:16:02.690629623Z,1.35,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T18:31:05.189428407Z,1.58,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T18:46:04.143409462Z,1.78,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T19:01:02.564010661Z,1.95,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T19:16:03.510920846Z,2.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T19:31:03.076799239Z,2.24,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T19:46:02.712560201Z,2.37,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T20:01:02.572939049Z,2.37,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T20:16:05.589633246Z,2.58,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T20:31:03.995973858Z,2.7,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T20:46:04.247035481Z,2.81,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T21:01:05.754195013Z,2.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T21:16:03.285878168Z,2.93,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T21:31:04.037037549Z,2.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T21:46:03.698197281Z,2.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T22:01:03.362889997Z,2.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T22:16:03.535764807Z,2.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T22:31:03.177616974Z,2.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T22:46:03.407503836Z,2.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T23:01:12.128398755Z,2.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T23:16:03.57288898Z,1.28,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T23:31:03.035329804Z,1.28,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2024-06-01T23:46:02.977620064Z,0.66,personal/ucjtdjw/housemill/SilvertownTidal/height
,,2,2024-06-01T00:01:04.014742473Z,-0.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T00:16:04.241991898Z,-0.67,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T00:31:03.912799696Z,-0.67,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T00:46:03.010372031Z,-1.12,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T01:01:02.578549919Z,-1.12,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T01:16:03.281136418Z,-1.53,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T01:31:03.934202384Z,-1.53,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T01:46:02.816316358Z,-1.87,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T02:01:03.487735855Z,-1.87,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T02:16:02.883998293Z,-2.13,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T02:31:02.503238945Z,-2.13,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T02:46:02.831972966Z,-2.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T03:01:02.446985118Z,-2.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T03:16:03.122931286Z,-2.05,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T03:31:02.797997687Z,-2.05,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T03:46:03.069432144Z,-1.78,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T04:01:02.63126687Z,-1.78,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T04:16:02.514927041Z,-1.42,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T04:31:03.270893826Z,-1.42,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T04:46:04.154982715Z,-0.97,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T05:01:02.88125292Z,-0.97,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T05:16:03.345737066Z,-0.41,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T05:31:03.211692144Z,-0.41,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T05:46:03.064453782Z,0.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T06:01:02.805873386Z,0.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T06:16:02.732784863Z,0.75,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T06:31:03.322647193Z,0.75,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T06:46:02.867549729Z,1.33,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T07:01:04.673527859Z,1.33,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T07:16:02.975805088Z,1.86,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T07:31:04.28364526Z,1.86,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T07:46:02.816623438Z,2.37,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T08:01:02.971115614Z,2.37,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T08:16:02.963136575Z,2.83,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T08:31:02.625381265Z,3.03,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T08:46:02.871304087Z,3.2,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T09:01:02.509992406Z,3.2,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T09:16:04.515573347Z,3.43,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T09:31:02.532849982Z,3.43,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T09:46:03.114160974Z,3.29,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T10:01:02.576678754Z,3.11,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T10:16:02.792620615Z,2.9,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T10:31:02.514346024Z,2.9,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T10:46:02.736098045Z,2.29,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T11:01:02.879719028Z,2.29,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T11:16:02.997776847Z,1.65,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T11:31:03.3545939Z,1.65,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T11:46:02.782374424Z,1.05,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T12:01:03.272447362Z,1.05,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T12:16:02.896739722Z,0.49,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T12:31:03.2070386Z,0.49,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T12:46:03.471076555Z,-0.03,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T13:01:02.954576754Z,-0.23,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T13:16:03.231235011Z,-0.54,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T13:31:02.693503382Z,-0.77,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T13:46:03.735109196Z,-0.98,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T14:01:03.355735327Z,-1.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T14:16:03.270906566Z,-1.37,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T14:31:03.123554893Z,-1.53,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T14:46:03.612726833Z,-1.68,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T15:01:03.193892603Z,-1.68,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T15:16:03.789188611Z,-1.87,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T15:31:03.366754915Z,-1.87,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2024-06-01T15:46:03.065890639Z,-1.73,personal/ucjtdjw/housemill/TowerPierTidal/height
