#datatype,string,long,dateTime:RFC3339,double,string
#group,false,false,false,false,true
#default,_result,,,,
,result,table,_time,_value,water-height
,,0,2023-07-01T04:16:18.425006464Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T04:31:02.778161704Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T04:46:12.807230748Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T05:01:02.959905215Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T05:16:03.320988754Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T05:31:02.409576412Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T05:46:03.691843355Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T06:01:02.955281243Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T06:16:02.929321655Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T06:31:02.994661543Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T06:46:03.350000919Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T07:01:03.296061534Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T07:16:03.363448912Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T07:31:02.840047041Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T07:46:03.163798136Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T08:01:02.471734525Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T08:16:04.224775018Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T08:31:02.623173955Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T08:46:03.320428079Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T09:01:03.276846664Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T09:16:02.898737159Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T09:31:02.949625764Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T09:46:02.924598637Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T10:01:03.128206894Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T10:16:03.531001396Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T10:31:04.685521277Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T10:46:03.612068327Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T11:01:03.007384263Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T11:16:03.448078964Z,5.81,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T11:31:03.158653568Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T11:46:02.88017769Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T12:01:03.342005717Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T12:16:03.050393152Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T12:31:03.416781582Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T12:46:03.296280402Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T13:01:03.089369422Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T13:16:03.47076752Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T13:31:03.080589542Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T13:46:04.192927145Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T14:31:03.5324191Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T14:46:03.998336883Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T15:01:03.662714042Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T15:16:04.532912825Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T15:31:05.035193129Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T15:46:03.435660944Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T16:01:03.820001711Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T16:16:03.857269605Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T16:31:04.002418946Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T16:46:03.889210744Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T17:01:03.337126828Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T17:16:04.677761575Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T17:31:03.643816791Z,5.83,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T17:46:03.489923429Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T18:01:03.163894427Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T18:16:04.273197014Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T18:31:03.655407941Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T18:46:04.157124256Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T19:01:03.335552779Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T19:16:02.80817697Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T19:31:02.845688658Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T19:46:02.997992229Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T20:01:06.035680401Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T20:16:03.05824925Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T20:31:03.34586378Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T20:46:03.506079409Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T21:01:04.038212508Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T21:16:03.753307798Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T21:31:03.492066208Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T21:46:03.559654509Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T22:01:02.484999316Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T22:16:02.588363254Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T22:31:03.328939384Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T22:46:02.576294904Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T23:01:03.134042871Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T23:16:03.120710082Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T23:31:03.037018673Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2023-07-01T23:46:02.561507171Z,5.82,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,1,2023-07-01T00:01:02.561982126Z,2.78,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T00:16:02.796838275Z,2.4,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T00:31:02.888725503Z,2.4,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T00:46:02.956166755Z,2.13,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T01:01:03.034847686Z,1.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T01:16:03.054874176Z,1.15,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T01:31:02.420432555Z,1.15,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T01:46:02.574029531Z,0.53,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T02:01:02.743085316Z,0.53,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T02:16:02.696264379Z,-0.08,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T02:31:02.983852636Z,-0.08,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T02:46:03.081299624Z,-0.65,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T03:01:02.963479134Z,-0.65,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T03:16:03.23796431Z,-1.15,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T03:31:02.989117007Z,-1.15,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T03:46:03.245514067Z,-1.38,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T04:01:02.721700101Z,-1.59,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T04:16:18.424584282Z,-1.78,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T04:31:02.777845373Z,-1.95,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T04:46:12.806980464Z,-2.09,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T05:01:02.95965585Z,-2.2,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T05:16:03.320763817Z,-2.26,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T05:31:02.409249409Z,-2.3,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T05:46:03.691552924Z,-2.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T06:01:02.955069958Z,-2.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T06:16:02.928941557Z,-2.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T06:31:02.994357604Z,-2.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T06:46:03.349729719Z,-1.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T07:01:03.295680514Z,-1.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T07:16:03.36304628Z,-1.45,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T07:31:02.839700397Z,-1.45,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T07:46:03.163569748Z,-1.15,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T08:01:02.471414051Z,-0.82,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T08:16:04.224349287Z,-0.5,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T08:31:02.622774936Z,-0.18,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T08:46:03.320069917Z,0.12,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T09:01:03.276611556Z,0.43,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T09:16:02.898637138Z,1.04,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T09:31:02.949340051Z,1.04,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T09:46:02.92427269Z,1.33,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T10:01:03.127932531Z,1.62,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T10:16:03.530727553Z,1.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T10:31:04.685364249Z,2.18,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T10:46:03.611789891Z,2.69,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T11:01:03.006938164Z,2.69,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T11:16:03.447757149Z,2.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T11:31:03.158364402Z,3.1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T11:46:02.879828541Z,3.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T12:01:03.34172561Z,3.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T12:16:03.050026748Z,3.29,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T12:31:03.416554623Z,3.22,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T12:46:03.2958709Z,3.05,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T13:01:03.089010652Z,2.81,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T13:16:03.470486566Z,2.52,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T13:31:03.080358684Z,2.19,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T13:46:04.192713174Z,1.85,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T14:31:03.532037672Z,0.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T14:46:03.998058121Z,0.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T15:01:03.662576019Z,0.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T15:16:04.532589043Z,-0.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T15:31:05.034966379Z,-0.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T15:46:03.435284694Z,-0.83,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T16:01:03.819583688Z,-0.83,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T16:16:03.856986819Z,-1.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T16:31:04.002119638Z,-1.25,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T16:46:03.888748008Z,-1.6,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T17:01:03.336756205Z,-1.6,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T17:16:04.677487713Z,-1.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T17:31:03.643568784Z,-1.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T17:46:03.489541012Z,-2.05,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T18:01:03.163555694Z,-2.05,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T18:16:04.273010142Z,-2.06,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T18:31:03.655131832Z,-2.06,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T18:46:04.156848388Z,-2,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T19:01:03.335309002Z,-1.88,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T19:16:02.808031691Z,-1.53,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T19:31:02.845308555Z,-1.53,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T19:46:02.997732388Z,-1.28,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T20:01:06.035456957Z,-0.99,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T20:16:03.057954092Z,-0.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T20:31:03.34561279Z,-0.36,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T20:46:03.505805595Z,-0.02,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T21:01:04.03802604Z,0.29,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T21:16:03.753008392Z,0.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T21:31:03.491863592Z,0.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T21:46:03.559377671Z,1.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T22:01:02.484563413Z,1.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T22:16:02.587953636Z,1.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T22:31:03.328639342Z,1.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T22:46:02.57600986Z,1.74,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T23:01:03.133706632Z,1.74,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T23:16:03.120450046Z,1.74,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T23:31:03.036681572Z,2.94,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2023-07-01T23:46:02.56131516Z,3.13,personal/ucjtdjw/housemill/SilvertownTidal/height
,,2,2023-07-01T00:01:02.562184961Z,3.06,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T00:16:02.797063149Z,2.88,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T00:31:02.889090526Z,2.88,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T00:46:02.956543274Z,2.67,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T01:01:03.035092249Z,2.41,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T01:16:03.055273772Z,1.85,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T01:31:02.420774591Z,1.85,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T01:46:02.574308444Z,1.3,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T02:01:02.743324892Z,1.3,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T02:16:02.696520735Z,0.78,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T02:31:02.983947271Z,0.78,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T02:46:03.081602219Z,0.28,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T03:01:02.963805121Z,0.28,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T03:16:03.238309435Z,-0.21,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T03:31:02.989250772Z,-0.21,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T03:46:03.245697165Z,-0.43,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T04:01:02.721990714Z,-0.65,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T04:16:18.424976412Z,-0.86,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T04:31:02.778135878Z,-1.05,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T04:46:12.807207494Z,-1.23,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T05:01:02.959876488Z,-1.39,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T05:16:03.320969598Z,-1.52,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T05:31:02.40953717Z,-1.65,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T05:46:03.691817039Z,-1.78,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T06:01:02.955263385Z,-1.78,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T06:16:02.929288786Z,-1.77,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T06:31:02.994633263Z,-1.77,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T06:46:03.349988255Z,-1.6,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T07:01:03.296039675Z,-1.6,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T07:16:03.363415615Z,-1.27,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T07:31:02.84001676Z,-1.27,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T07:46:03.163774585Z,-1.04,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T08:01:02.471702611Z,-0.79,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T08:16:04.224748677Z,-0.5,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T08:31:02.623134647Z,-0.2,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T08:46:03.320402546Z,0.08,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T09:01:03.276830657Z,0.37,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T09:16:02.898722661Z,0.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T09:31:02.949601874Z,0.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T09:46:02.924576616Z,1.2,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T10:01:03.128179845Z,1.48,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T10:16:03.530968409Z,1.75,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T10:31:04.685493594Z,2.01,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T10:46:03.612035177Z,2.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T11:01:03.007369015Z,2.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T11:16:03.448054041Z,2.76,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T11:31:03.158642566Z,2.98,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T11:46:02.880140553Z,3.16,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T12:01:03.341980971Z,3.33,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T12:16:03.050374398Z,3.42,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T12:31:03.416756333Z,3.44,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T12:46:03.296252619Z,3.4,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T13:01:03.089354863Z,3.26,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T13:16:03.47074758Z,3.03,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T13:31:03.0805655Z,2.77,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T13:46:04.192903065Z,2.48,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T14:31:03.53238014Z,1.59,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T14:46:03.998323499Z,1.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T15:01:03.662688317Z,1.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T15:16:04.532884842Z,0.55,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T15:31:05.035180224Z,0.55,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T15:46:03.435627481Z,0.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T16:01:03.819967311Z,0.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T16:16:03.857243752Z,0.55,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T16:31:04.002396011Z,0.55,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T16:46:03.889190382Z,0.14,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T17:01:03.337104881Z,0.14,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2023-07-01T17:16:04.677756299Z,-1.11,personal/ucjtdjw/housemill/TowerPierTidal/height
