#datatype,string,long,dateTime:RFC3339,double,string
#group,false,false,false,false,true
#default,_result,,,,
,result,table,_time,_value,water-height
,,0,2025-01-01T14:16:02.917202614Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T14:31:02.777711788Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T14:46:03.268320949Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T15:01:02.8753481Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T15:16:04.670199832Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T15:31:03.371135017Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T15:46:03.107837118Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T16:01:03.065632207Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T16:16:02.945027124Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T16:31:02.883897597Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T16:46:02.797580102Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T17:01:03.030214501Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T17:16:03.314915021Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T17:31:02.643961167Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T17:46:03.477190439Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T18:01:02.713917412Z,5.89,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T18:16:03.649865813Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T18:31:03.570500835Z,5.88,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T18:46:03.07825699Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T19:01:09.965228035Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T19:16:02.932955053Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T19:31:03.684599706Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T19:46:03.340183768Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T20:01:02.778805193Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T20:16:03.469133345Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T20:31:02.742514865Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T20:46:03.674449987Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T21:01:05.055538615Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T21:16:02.760550368Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T21:31:03.436803769Z,5.87,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T21:46:02.808202634Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T22:01:03.046476693Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T22:16:02.655764995Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T22:31:03.773936795Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T22:46:02.998219797Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T23:01:02.741010337Z,5.86,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T23:16:11.278205797Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T23:31:03.164563035Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-01-01T23:46:03.557679744Z,5.85,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,1,2025-01-01T00:01:03.535927138Z,-0.05,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T00:16:03.664009122Z,0.24,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T00:31:03.198359462Z,0.61,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T00:46:02.949145426Z,0.95,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T01:01:03.047428427Z,0.95,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T01:16:08.784181098Z,1.6,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T01:31:03.53524723Z,1.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T01:46:03.45874749Z,2.18,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T02:01:03.663475387Z,2.38,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T02:16:04.273008953Z,2.51,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T02:31:03.525398953Z,2.58,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T02:46:04.870069195Z,2.57,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T03:01:04.310110086Z,2.47,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-01-01T03:16:02.996060813Z,2.32,personal/ucjtdjw/housemill/SilvertownTidal/height
