#datatype,string,long,dateTime:RFC3339,double,string
#group,false,false,false,false,true
#default,_result,,,,
,result,table,_time,_value,water-height
,,0,2025-03-01T05:31:02.723139275Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T05:46:03.164845554Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T06:01:02.904924659Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T06:16:03.372104057Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T06:31:12.835835006Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T06:46:03.337875686Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T07:01:03.0689875Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T07:16:02.896539682Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T07:31:03.150398771Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T07:46:02.682356403Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T08:01:03.557986551Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T08:16:03.055162551Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T08:31:02.814194742Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T08:46:04.168763207Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T09:01:03.385037764Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T09:16:02.871784762Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T09:31:03.42484369Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T09:46:04.065635596Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T10:01:03.484601014Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T10:16:03.437891382Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T10:31:03.485379821Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T10:46:02.722086473Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T11:01:02.60168825Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T11:16:03.541174001Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T11:31:03.385539572Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T11:46:02.961105669Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T12:01:02.804471915Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T12:16:03.14949043Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T12:31:02.65069422Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T12:46:06.868641414Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T13:01:03.227690691Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T13:16:03.199173719Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T13:31:02.749278866Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T13:46:05.84357097Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T14:01:03.840960551Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T14:16:03.506033786Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T14:31:03.909485982Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T14:46:02.977769284Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T15:01:03.677644406Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T15:16:03.310844284Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T15:31:11.76436108Z,6.01,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T15:46:02.926944968Z,6.01,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T16:01:03.390702723Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T16:16:04.201247064Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T16:31:02.969692247Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T16:46:03.574592481Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T17:01:02.714701545Z,6,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T17:16:03.397714533Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T17:31:03.340883011Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T17:46:03.526758921Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T18:01:04.155525016Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T18:16:03.242936901Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T18:31:06.134400604Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T18:46:04.354902493Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T19:01:03.495280624Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T19:16:03.977313464Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T19:31:03.910778116Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T19:46:04.195343449Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T20:01:03.771264997Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T20:16:03.538797687Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T20:31:03.971602962Z,5.99,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T20:46:03.181901042Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T21:01:03.695534068Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T21:16:03.387825531Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T21:31:03.678151426Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T21:46:17.141032359Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T22:01:04.139200376Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T22:16:02.687821853Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T22:31:03.490934057Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T22:46:02.988262116Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T23:01:02.767904149Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T23:16:02.690984392Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T23:31:03.40293452Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,0,2025-03-01T23:46:02.771117119Z,5.98,personal/ucjtdjw/housemill/LeaBridgeRiver/height
,,1,2025-03-01T00:01:02.982142345Z,1.49,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T00:16:03.120640906Z,1.79,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T00:31:02.956777452Z,1.79,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T00:46:02.593006506Z,2.27,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T01:01:03.295906406Z,2.44,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T01:16:03.54480998Z,2.68,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T01:31:11.151107146Z,2.71,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T01:46:03.157266012Z,3.12,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T02:01:03.057832438Z,3.38,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T02:16:03.216190699Z,3.57,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T02:31:03.396902914Z,3.72,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T02:46:03.411482878Z,3.77,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T03:01:03.551102443Z,3.71,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T03:16:03.628496563Z,3.55,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T03:31:03.583512851Z,3.32,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T03:46:02.716509933Z,2.98,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T04:01:03.101915654Z,2.57,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T04:16:03.15992032Z,2.29,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T04:31:03.178699959Z,1.84,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T04:46:02.752643181Z,1.52,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T05:01:02.903941466Z,1.24,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T05:16:03.392028515Z,0.75,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T05:31:02.723077776Z,0.41,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T05:46:03.164708088Z,0.07,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T06:01:02.90486085Z,-0.2,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T06:16:03.372064023Z,-0.54,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T06:31:12.835794009Z,-0.54,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T06:46:03.337819631Z,-1.16,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T07:01:03.068804742Z,-1.4,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T07:16:02.896384906Z,-1.68,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T07:31:03.15022748Z,-1.68,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T07:46:02.68229404Z,-2.16,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T08:01:03.55781509Z,-2.16,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T08:16:03.054887727Z,-2.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T08:31:02.814057911Z,-2.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T08:46:04.168718264Z,-2.79,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T09:01:03.384798115Z,-2.83,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T09:16:02.87158215Z,-2.93,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T09:31:03.424651135Z,-2.93,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T09:46:04.065460879Z,-3,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T10:01:03.484415916Z,-2.89,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T10:16:03.437763792Z,-2.73,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T10:31:03.485326428Z,-2.73,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T10:46:02.721861198Z,-2.05,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T11:01:02.601341092Z,-1.67,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T11:16:03.540954579Z,-1.31,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T11:31:03.385488823Z,-1,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T11:46:02.960955492Z,-0.55,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T12:01:02.804423641Z,-0.55,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T12:16:03.149278282Z,0.15,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T12:31:02.650644612Z,0.15,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T12:46:06.868380772Z,1.21,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T13:01:03.227420197Z,1.21,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T13:16:03.198932825Z,1.72,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T13:31:02.749039419Z,1.72,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T13:46:05.843491818Z,2.53,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T14:01:03.840733056Z,2.53,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T14:16:03.505757936Z,3.34,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T14:31:03.909237565Z,3.34,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T14:46:02.977713562Z,3.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T15:01:03.677487913Z,3.87,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T15:16:03.310742353Z,4.02,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T15:31:11.764206421Z,3.96,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T15:46:02.92674272Z,3.85,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T16:01:03.390655433Z,3.56,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T16:16:04.200855267Z,3.18,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T16:31:02.969634383Z,3.18,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T16:46:03.574541321Z,2.36,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T17:01:02.714643929Z,2.36,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T17:16:03.397533609Z,1.6,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T17:31:03.340819895Z,1.3,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T17:46:03.526447854Z,0.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T18:01:04.155381257Z,0.9,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T18:16:03.242868183Z,0.22,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T18:31:06.134335957Z,-0.05,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T18:46:04.354799417Z,-0.32,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T19:01:03.495035239Z,-0.76,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T19:16:03.97725839Z,-1.02,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T19:31:03.910752938Z,-1.11,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T19:46:04.19530197Z,-1.58,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T20:01:03.771214682Z,-1.58,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T20:16:03.538714039Z,-2.08,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T20:31:03.971420426Z,-2.08,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T20:46:03.181469568Z,-2.42,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T21:01:03.695375435Z,-2.57,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T21:16:03.387771975Z,-2.66,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T21:31:03.677712784Z,-2.72,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T21:46:17.14078075Z,-2.72,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T22:01:04.138902514Z,-2.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T22:16:02.687783077Z,-2.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T22:31:03.490579939Z,-2.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T22:46:02.988050382Z,-2.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T23:01:02.767646356Z,-2.63,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T23:16:02.690925515Z,-0.64,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T23:31:03.402674833Z,-0.64,personal/ucjtdjw/housemill/SilvertownTidal/height
,,1,2025-03-01T23:46:02.771062264Z,0.07,personal/ucjtdjw/housemill/SilvertownTidal/height
,,2,2025-03-01T00:01:02.982174229Z,1.26,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T00:16:03.120747083Z,1.56,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T00:31:02.956801031Z,1.56,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T00:46:02.593046997Z,2.1,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T01:01:03.296102126Z,2.36,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T01:16:03.544839305Z,2.61,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T01:31:11.151319065Z,2.82,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T01:46:03.157440231Z,3.04,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T02:01:03.05812723Z,3.32,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T02:16:03.216270364Z,3.56,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T02:31:03.396944371Z,3.83,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T02:46:03.411521364Z,4,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T03:01:03.551435262Z,4.05,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T03:16:03.628698796Z,4,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T03:31:03.583715408Z,3.82,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T03:46:02.716549451Z,3.63,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T04:01:03.102150735Z,3.23,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T04:16:03.160195605Z,2.96,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T04:31:03.178748613Z,2.54,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T04:46:02.75285679Z,2.14,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T05:01:02.904157373Z,1.89,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T05:16:03.392198336Z,1.47,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T05:31:02.723122338Z,1.21,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T05:46:03.164815479Z,0.84,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T06:01:02.904904142Z,0.54,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T06:16:03.372090395Z,0.24,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T06:31:12.835820501Z,0.07,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T06:46:03.337860406Z,-0.29,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T07:01:03.068961177Z,-0.54,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T07:16:02.89652166Z,-0.88,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T07:31:03.15035226Z,-0.88,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T07:46:02.682340668Z,-1.39,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T08:01:03.557964398Z,-1.39,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T08:16:03.055122708Z,-1.6,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T08:31:02.814161501Z,-1.96,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T08:46:04.168747059Z,-2.2,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T09:01:03.385006496Z,-2.34,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T09:16:02.871761066Z,-2.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T09:31:03.424816445Z,-2.51,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T09:46:04.06561065Z,-2.74,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T10:01:03.484573373Z,-2.82,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T10:16:03.437867561Z,-2.85,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T10:31:03.485365073Z,-2.85,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T10:46:02.721974023Z,-2.58,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T11:01:02.601667533Z,-2.1,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T11:16:03.541125381Z,-1.66,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T11:31:03.385520346Z,-1.24,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T11:46:02.961076589Z,-0.75,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T12:01:02.804449282Z,-0.75,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T12:16:03.149476Z,-0.34,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T12:31:02.65067827Z,-0.34,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T12:46:06.868624225Z,0.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T13:01:03.227667547Z,0.92,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T13:16:03.199139825Z,1.62,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T13:31:02.749264481Z,1.62,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T13:46:05.843559678Z,2.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T14:01:03.840938216Z,2.18,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T14:16:03.505998444Z,2.99,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T14:31:03.909450632Z,2.99,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T14:46:02.977754189Z,3.76,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T15:01:03.677618089Z,3.76,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T15:16:03.310775127Z,4.22,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T15:31:11.764344322Z,4.27,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T15:46:02.926854185Z,4.23,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T16:01:03.390688156Z,4.12,personal/ucjtdjw/housemill/TowerPierTidal/height
,,2,2025-03-01T16:16:04.201203343Z,3.93,personal/ucjtdjw/housemill/TowerPierTidal/height
